AGE,YEAR,rate
71,2110,0.002674934
71,2111,0.002616511
71,2112,0.002559365
71,2113,0.002503469
71,2114,0.002448794
71,2115,0.002395315
71,2116,0.002343005
71,2117,0.002291838
71,2118,0.00224179
71,2119,0.002192836
71,2120,0.002144951
71,2121,0.002098113
71,2122,0.002052299
71,2123,0.002007486
71,2124,0.001963652
71,2125,0.001920776
71,2126,0.001878837
71,2127,0.001837814
71,2128,0.001797688
71,2129,0.001758438
71,2130,0.001720046
71,2131,0.001682493
71,2132,0.00164576
71,2133,0.001609829
71,2134,0.001574683
71,2135,0.001540306
71,2136,0.001506679
71,2137,0.001473786
71,2138,0.001441612
71,2139,0.001410141
71,2140,0.001379357
71,2141,0.001349245
71,2142,0.001319791
72,2018,0.02286319
72,2019,0.02235862
72,2020,0.02186535
72,2021,0.02138312
72,2022,0.02091167
72,2023,0.02045075
72,2024,0.02000012
72,2025,0.01955955
72,2026,0.01912881
72,2027,0.01870766
72,2028,0.0182959
72,2029,0.01789331
72,2030,0.01749967
72,2031,0.01711479
72,2032,0.01673846
72,2033,0.01637049
72,2034,0.0160107
72,2035,0.01565889
72,2036,0.01531488
72,2037,0.01497851
72,2038,0.01464959
72,2039,0.01432795
72,2040,0.01401344
72,2041,0.01370589
72,2042,0.01340515
72,2043,0.01311105
72,2044,0.01282347
72,2045,0.01254223
72,2046,0.01226721
72,2047,0.01199827
72,2048,0.01173526
72,2049,0.01147805
72,2050,0.01122653
72,2051,0.01098054
72,2052,0.01073999
72,2053,0.01050473
72,2054,0.01027466
72,2055,0.01004966
72,2056,0.009829611
72,2057,0.009614409
72,2058,0.009403943
72,2059,0.009198109
72,2060,0.008996803
72,2061,0.008799924
72,2062,0.008607375
72,2063,0.008419059
72,2064,0.008234881
72,2065,0.008054751
72,2066,0.007878578
72,2067,0.007706275
72,2068,0.007537755
72,2069,0.007372935
72,2070,0.007211733
72,2071,0.007054069
72,2072,0.006899865
72,2073,0.006749044
72,2074,0.006601531
72,2075,0.006457253
72,2076,0.006316139
72,2077,0.006178118
72,2078,0.006043123
72,2079,0.005911087
72,2080,0.005781944
72,2081,0.005655631
72,2082,0.005532085
72,2083,0.005411245
72,2084,0.005293052
72,2085,0.005177447
72,2086,0.005064373
72,2087,0.004953775
72,2088,0.004845598
72,2089,0.004739788
72,2090,0.004636294
72,2091,0.004535065
72,2092,0.004436051
72,2093,0.004339204
72,2094,0.004244474
72,2095,0.004151817
72,2096,0.004061187
72,2097,0.003972538
72,2098,0.003885829
72,2099,0.003801015
72,2100,0.003718055
72,2101,0.003636909
72,2102,0.003557537
72,2103,0.0034799
72,2104,0.003403959
72,2105,0.003329679
72,2106,0.003257021
72,2107,0.003185952
72,2108,0.003116435
72,2109,0.003048437
72,2110,0.002981925
72,2111,0.002916865
72,2112,0.002853227
72,2113,0.002790979
72,2114,0.00273009
72,2115,0.002670532
72,2116,0.002612274
72,2117,0.002555288
72,2118,0.002499547
72,2119,0.002445022
72,2120,0.002391689
72,2121,0.00233952
72,2122,0.002288489
72,2123,0.002238573
72,2124,0.002189747
72,2125,0.002141986
72,2126,0.002095268
72,2127,0.00204957
72,2128,0.002004869
72,2129,0.001961144
72,2130,0.001918373
72,2131,0.001876536
72,2132,0.001835612
72,2133,0.001795581
72,2134,0.001756423
72,2135,0.00171812
72,2136,0.001680652
72,2137,0.001644003
72,2138,0.001608152
72,2139,0.001573084
72,2140,0.001538782
72,2141,0.001505227
72,2142,0.001472405
73,2018,0.02531773
73,2019,0.02476077
73,2020,0.02421627
73,2021,0.02368393
73,2022,0.02316348
73,2023,0.02265464
73,2024,0.02215715
73,2025,0.02167074
73,2026,0.02119516
73,2027,0.02073016
73,2028,0.02027551
73,2029,0.01983095
73,2030,0.01939627
73,2031,0.01897124
73,2032,0.01855563
73,2033,0.01814924
73,2034,0.01775185
73,2035,0.01736326
73,2036,0.01698328
73,2037,0.01661169
73,2038,0.01624832
73,2039,0.01589299
73,2040,0.0155455
73,2041,0.01520568
73,2042,0.01487336
73,2043,0.01454837
73,2044,0.01423054
73,2045,0.01391972
73,2046,0.01361575
73,2047,0.01331846
73,2048,0.01302773
73,2049,0.01274338
73,2050,0.0124653
73,2051,0.01219332
73,2052,0.01192733
73,2053,0.01166717
73,2054,0.01141273
73,2055,0.01116388
73,2056,0.01092049
73,2057,0.01068243
73,2058,0.0104496
73,2059,0.01022188
73,2060,0.009999147
73,2061,0.009781295
73,2062,0.009568215
73,2063,0.009359803
73,2064,0.009155954
73,2065,0.008956568
73,2066,0.008761546
73,2067,0.00857079
73,2068,0.008384208
73,2069,0.008201706
73,2070,0.008023194
73,2071,0.007848585
73,2072,0.007677792
73,2073,0.007510731
73,2074,0.00734732
73,2075,0.007187478
73,2076,0.007031126
73,2077,0.006878189
73,2078,0.00672859
73,2079,0.006582256
73,2080,0.006439116
73,2081,0.006299099
73,2082,0.006162136
73,2083,0.006028161
73,2084,0.005897107
73,2085,0.005768911
73,2086,0.00564351
73,2087,0.005520843
73,2088,0.005400849
73,2089,0.00528347
73,2090,0.005168649
73,2091,0.00505633
73,2092,0.004946457
73,2093,0.004838978
73,2094,0.004733839
73,2095,0.00463099
73,2096,0.00453038
73,2097,0.004431961
73,2098,0.004335684
73,2099,0.004241503
73,2100,0.004149372
73,2101,0.004059246
73,2102,0.003971081
73,2103,0.003884835
73,2104,0.003800465
73,2105,0.00371793
73,2106,0.003637191
73,2107,0.003558208
73,2108,0.003480943
73,2109,0.003405358
73,2110,0.003331417
73,2111,0.003259083
73,2112,0.003188323
73,2113,0.003119101
73,2114,0.003051383
73,2115,0.002985138
73,2116,0.002920333
73,2117,0.002856936
73,2118,0.002794918
73,2119,0.002734247
73,2120,0.002674894
73,2121,0.002616832
73,2122,0.002560031
73,2123,0.002504464
73,2124,0.002450104
73,2125,0.002396926
73,2126,0.002344903
73,2127,0.00229401
73,2128,0.002244222
73,2129,0.002195516
73,2130,0.002147868
73,2131,0.002101255
73,2132,0.002055655
73,2133,0.002011044
73,2134,0.001967403
73,2135,0.001924709
73,2136,0.001882942
73,2137,0.001842083
73,2138,0.00180211
73,2139,0.001763006
73,2140,0.001724751
73,2141,0.001687326
73,2142,0.001650713
74,2018,0.02819505
74,2019,0.02758286
74,2020,0.02698418
74,2021,0.02639872
74,2022,0.02582617
74,2023,0.02526624
74,2024,0.02471864
74,2025,0.02418308
74,2026,0.02365931
74,2027,0.02314704
74,2028,0.02264602
74,2029,0.022156
74,2030,0.02167672
74,2031,0.02120794
74,2032,0.02074943
74,2033,0.02030096
74,2034,0.0198623
74,2035,0.01943323
74,2036,0.01901353
74,2037,0.018603
74,2038,0.01820144
74,2039,0.01780863
74,2040,0.01742438
74,2041,0.01704852
74,2042,0.01668083
74,2043,0.01632116
74,2044,0.01596931
74,2045,0.01562512
74,2046,0.01528841
74,2047,0.01495902
74,2048,0.01463679
74,2049,0.01432155
74,2050,0.01401316
74,2051,0.01371146
74,2052,0.0134163
74,2053,0.01312754
74,2054,0.01284505
74,2055,0.01256867
74,2056,0.01229828
74,2057,0.01203375
74,2058,0.01177494
74,2059,0.01152174
74,2060,0.01127401
74,2061,0.01103164
74,2062,0.01079451
74,2063,0.01056251
74,2064,0.01033552
74,2065,0.01011343
74,2066,0.009896143
74,2067,0.009683546
74,2068,0.009475538
74,2069,0.00927202
74,2070,0.009072893
74,2071,0.008878061
74,2072,0.008687432
74,2073,0.008500914
74,2074,0.008318417
74,2075,0.008139853
74,2076,0.007965137
74,2077,0.007794186
74,2078,0.007626918
74,2079,0.007463252
74,2080,0.00730311
74,2081,0.007146417
74,2082,0.006993096
74,2083,0.006843076
74,2084,0.006696284
74,2085,0.00655265
74,2086,0.006412107
74,2087,0.006274586
74,2088,0.006140024
74,2089,0.006008355
74,2090,0.005879517
74,2091,0.005753448
74,2092,0.00563009
74,2093,0.005509383
74,2094,0.00539127
74,2095,0.005275695
74,2096,0.005162603
74,2097,0.005051941
74,2098,0.004943656
74,2099,0.004837696
74,2100,0.004734012
74,2101,0.004632555
74,2102,0.004533276
74,2103,0.004436129
74,2104,0.004341067
74,2105,0.004248046
74,2106,0.004157021
74,2107,0.00406795
74,2108,0.003980791
74,2109,0.003895502
74,2110,0.003812043
74,2111,0.003730374
74,2112,0.003650458
74,2113,0.003572256
74,2114,0.003495732
74,2115,0.003420849
74,2116,0.003347572
74,2117,0.003275867
74,2118,0.003205699
74,2119,0.003137036
74,2120,0.003069845
74,2121,0.003004096
74,2122,0.002939755
74,2123,0.002876795
74,2124,0.002815184
74,2125,0.002754893
74,2126,0.002695895
74,2127,0.002638162
74,2128,0.002581666
74,2129,0.002526382
74,2130,0.002472282
74,2131,0.002419341
74,2132,0.002367535
74,2133,0.002316839
74,2134,0.002267229
74,2135,0.002218683
74,2136,0.002171177
74,2137,0.002124688
74,2138,0.002079196
74,2139,0.002034678
74,2140,0.001991114
74,2141,0.001948483
74,2142,0.001906766
75,2018,0.03140504
75,2019,0.03073445
75,2020,0.03007845
75,2021,0.02943669
75,2022,0.02880886
75,2023,0.02819465
75,2024,0.02759375
75,2025,0.02700586
75,2026,0.02643069
75,2027,0.02586795
75,2028,0.02531737
75,2029,0.02477868
75,2030,0.02425161
75,2031,0.02373591
75,2032,0.02323132
75,2033,0.0227376
75,2034,0.0222545
75,2035,0.02178179
75,2036,0.02131924
75,2037,0.02086663
75,2038,0.02042374
75,2039,0.01999035
75,2040,0.01956626
75,2041,0.01915126
75,2042,0.01874515
75,2043,0.01834774
75,2044,0.01795883
75,2045,0.01757825
75,2046,0.01720581
75,2047,0.01684133
75,2048,0.01648463
75,2049,0.01613556
75,2050,0.01579394
75,2051,0.0154596
75,2052,0.01513241
75,2053,0.01481218
75,2054,0.01449879
75,2055,0.01419207
75,2056,0.01389189
75,2057,0.0135981
75,2058,0.01331057
75,2059,0.01302915
75,2060,0.01275372
75,2061,0.01248415
75,2062,0.01222031
75,2063,0.01196208
75,2064,0.01170933
75,2065,0.01146196
75,2066,0.01121984
75,2067,0.01098286
75,2068,0.01075091
75,2069,0.01052388
75,2070,0.01030167
75,2071,0.01008417
75,2072,0.009871288
75,2073,0.009662917
75,2074,0.009458963
75,2075,0.009259332
75,2076,0.009063931
75,2077,0.00887267
75,2078,0.008685459
75,2079,0.008502214
75,2080,0.008322848
75,2081,0.008147279
75,2082,0.007975426
75,2083,0.00780721
75,2084,0.007642553
75,2085,0.00748138
75,2086,0.007323616
75,2087,0.007169188
75,2088,0.007018026
75,2089,0.00687006
75,2090,0.006725222
75,2091,0.006583446
75,2092,0.006444665
75,2093,0.006308818
75,2094,0.006175841
75,2095,0.006045673
75,2096,0.005918254
75,2097,0.005793528
75,2098,0.005671435
75,2099,0.00555192
75,2100,0.005434929
75,2101,0.005320409
75,2102,0.005208305
75,2103,0.005098568
75,2104,0.004991148
75,2105,0.004885994
75,2106,0.004783059
75,2107,0.004682297
75,2108,0.00458366
75,2109,0.004487105
75,2110,0.004392586
75,2111,0.004300062
75,2112,0.004209489
75,2113,0.004120826
75,2114,0.004034033
75,2115,0.003949071
75,2116,0.0038659
75,2117,0.003784483
75,2118,0.003704782
75,2119,0.003626762
75,2120,0.003550387
75,2121,0.003475621
75,2122,0.003402432
75,2123,0.003330786
75,2124,0.00326065
75,2125,0.003191991
75,2126,0.00312478
75,2127,0.003058986
75,2128,0.002994578
75,2129,0.002931527
75,2130,0.002869805
75,2131,0.002809383
75,2132,0.002750234
75,2133,0.002692332
75,2134,0.002635649
75,2135,0.002580161
75,2136,0.002525842
75,2137,0.002472666
75,2138,0.002420612
75,2139,0.002369653
75,2140,0.002319768
75,2141,0.002270934
75,2142,0.002223128
76,2018,0.03528731
76,2019,0.03455278
76,2020,0.03383384
76,2021,0.03313013
76,2022,0.03244132
76,2023,0.0317671
76,2024,0.03110712
76,2025,0.03046109
76,2026,0.0298287
76,2027,0.02920964
76,2028,0.02860363
76,2029,0.02801039
76,2030,0.02742963
76,2031,0.02686109
76,2032,0.0263045
76,2033,0.0257596
76,2034,0.02522613
76,2035,0.02470386
76,2036,0.02419254
76,2037,0.02369192
76,2038,0.0232018
76,2039,0.02272193
76,2040,0.02225209
76,2041,0.02179208
76,2042,0.02134168
76,2043,0.02090069
76,2044,0.0204689
76,2045,0.02004612
76,2046,0.01963215
76,2047,0.01922682
76,2048,0.01882992
76,2049,0.0184413
76,2050,0.01806076
76,2051,0.01768814
76,2052,0.01732327
76,2053,0.01696599
76,2054,0.01661613
76,2055,0.01627355
76,2056,0.01593807
76,2057,0.01560956
76,2058,0.01528787
76,2059,0.01497285
76,2060,0.01466436
76,2061,0.01436227
76,2062,0.01406645
76,2063,0.01377675
76,2064,0.01349305
76,2065,0.01321523
76,2066,0.01294315
76,2067,0.01267671
76,2068,0.01241578
76,2069,0.01216025
76,2070,0.01191001
76,2071,0.01166494
76,2072,0.01142493
76,2073,0.01118989
76,2074,0.0109597
76,2075,0.01073426
76,2076,0.01051348
76,2077,0.01029726
76,2078,0.01008551
76,2079,0.009878123
76,2080,0.009675018
76,2081,0.009476103
76,2082,0.009281292
76,2083,0.009090499
76,2084,0.008903641
76,2085,0.008720635
76,2086,0.008541403
76,2087,0.008365864
76,2088,0.008193944
76,2089,0.008025566
76,2090,0.007860658
76,2091,0.007699147
76,2092,0.007540962
76,2093,0.007386036
76,2094,0.0072343
76,2095,0.007085688
76,2096,0.006940136
76,2097,0.00679758
76,2098,0.006657958
76,2099,0.00652121
76,2100,0.006387277
76,2101,0.006256099
76,2102,0.00612762
76,2103,0.006001784
76,2104,0.005878537
76,2105,0.005757825
76,2106,0.005639596
76,2107,0.005523798
76,2108,0.005410382
76,2109,0.005299297
76,2110,0.005190497
76,2111,0.005083933
76,2112,0.004979561
76,2113,0.004877333
76,2114,0.004777207
76,2115,0.004679139
76,2116,0.004583087
76,2117,0.004489008
76,2118,0.004396863
76,2119,0.004306611
76,2120,0.004218213
76,2121,0.004131632
76,2122,0.00404683
76,2123,0.00396377
76,2124,0.003882416
76,2125,0.003802733
76,2126,0.003724687
76,2127,0.003648244
76,2128,0.003573371
76,2129,0.003500036
76,2130,0.003428208
76,2131,0.003357854
76,2132,0.003288945
76,2133,0.003221451
76,2134,0.003155343
76,2135,0.003090592
76,2136,0.003027171
76,2137,0.002965052
76,2138,0.002904209
76,2139,0.002844615
76,2140,0.002786244
76,2141,0.002729071
76,2142,0.002673073
77,2018,0.03946084
77,2019,0.03866336
77,2020,0.03788235
77,2021,0.03711745
77,2022,0.03636832
77,2023,0.03563461
77,2024,0.034916
77,2025,0.03421215
77,2026,0.03352276
77,2027,0.03284751
77,2028,0.0321861
77,2029,0.03153824
77,2030,0.03090364
77,2031,0.03028201
77,2032,0.02967309
77,2033,0.0290766
77,2034,0.02849229
77,2035,0.02791989
77,2036,0.02735915
77,2037,0.02680982
77,2038,0.02627168
77,2039,0.02574448
77,2040,0.025228
77,2041,0.024722
77,2042,0.02422628
77,2043,0.02374061
77,2044,0.02326479
77,2045,0.02279861
77,2046,0.02234188
77,2047,0.02189439
77,2048,0.02145595
77,2049,0.02102639
77,2050,0.0206055
77,2051,0.02019312
77,2052,0.01978907
77,2053,0.01939317
77,2054,0.01900526
77,2055,0.01862518
77,2056,0.01825276
77,2057,0.01788784
77,2058,0.01753027
77,2059,0.01717991
77,2060,0.0168366
77,2061,0.0165002
77,2062,0.01617056
77,2063,0.01584755
77,2064,0.01553104
77,2065,0.01522089
77,2066,0.01491697
77,2067,0.01461915
77,2068,0.01432731
77,2069,0.01404133
77,2070,0.01376109
77,2071,0.01348647
77,2072,0.01321736
77,2073,0.01295365
77,2074,0.01269522
77,2075,0.01244197
77,2076,0.0121938
77,2077,0.0119506
77,2078,0.01171227
77,2079,0.01147871
77,2080,0.01124982
77,2081,0.01102552
77,2082,0.01080571
77,2083,0.01059029
77,2084,0.01037919
77,2085,0.01017231
77,2086,0.009969559
77,2087,0.009770867
77,2088,0.009576147
77,2089,0.009385318
77,2090,0.009198304
77,2091,0.009015026
77,2092,0.00883541
77,2093,0.008659383
77,2094,0.00848687
77,2095,0.008317804
77,2096,0.008152113
77,2097,0.00798973
77,2098,0.007830589
77,2099,0.007674624
77,2100,0.007521773
77,2101,0.007371971
77,2102,0.007225159
77,2103,0.007081276
77,2104,0.006940264
77,2105,0.006802065
77,2106,0.006666622
77,2107,0.00653388
77,2108,0.006403786
77,2109,0.006276286
77,2110,0.006151329
77,2111,0.006028862
77,2112,0.005908837
77,2113,0.005791205
77,2114,0.005675918
77,2115,0.005562929
77,2116,0.005452191
77,2117,0.005343661
77,2118,0.005237293
77,2119,0.005133045
77,2120,0.005030874
77,2121,0.004930738
77,2122,0.004832598
77,2123,0.004736413
77,2124,0.004642144
77,2125,0.004549753
77,2126,0.004459202
77,2127,0.004370455
77,2128,0.004283475
77,2129,0.004198228
77,2130,0.004114679
77,2131,0.004032793
77,2132,0.003952538
77,2133,0.003873881
77,2134,0.003796791
77,2135,0.003721235
77,2136,0.003647184
77,2137,0.003574607
77,2138,0.003503475
77,2139,0.003433759
77,2140,0.003365432
77,2141,0.003298464
77,2142,0.00323283
78,2018,0.0444141
78,2019,0.04354466
78,2020,0.04269267
78,2021,0.04185776
78,2022,0.04103958
78,2023,0.04023776
78,2024,0.03945197
78,2025,0.03868186
78,2026,0.03792711
78,2027,0.0371874
78,2028,0.03646241
78,2029,0.03575184
78,2030,0.03505539
78,2031,0.03437276
78,2032,0.03370367
78,2033,0.03304783
78,2034,0.03240499
78,2035,0.03177485
78,2036,0.03115718
78,2037,0.0305517
78,2038,0.02995817
78,2039,0.02937635
78,2040,0.028806
78,2041,0.02824688
78,2042,0.02769876
78,2043,0.02716142
78,2044,0.02663465
78,2045,0.02611822
78,2046,0.02561193
78,2047,0.02511557
78,2048,0.02462895
78,2049,0.02415186
78,2050,0.02368412
78,2051,0.02322553
78,2052,0.02277592
78,2053,0.02233509
78,2054,0.02190289
78,2055,0.02147913
78,2056,0.02106364
78,2057,0.02065626
78,2058,0.02025683
78,2059,0.01986519
78,2060,0.01948119
78,2061,0.01910467
78,2062,0.01873548
78,2063,0.01837348
78,2064,0.01801852
78,2065,0.01767047
78,2066,0.01732919
78,2067,0.01699455
78,2068,0.01666641
78,2069,0.01634464
78,2070,0.01602913
78,2071,0.01571974
78,2072,0.01541636
78,2073,0.01511887
78,2074,0.01482714
78,2075,0.01454108
78,2076,0.01426056
78,2077,0.01398548
78,2078,0.01371574
78,2079,0.01345121
78,2080,0.01319182
78,2081,0.01293744
78,2082,0.012688
78,2083,0.01244338
78,2084,0.01220349
78,2085,0.01196825
78,2086,0.01173756
78,2087,0.01151133
78,2088,0.01128948
78,2089,0.01107191
78,2090,0.01085855
78,2091,0.01064932
78,2092,0.01044413
78,2093,0.01024291
78,2094,0.01004557
78,2095,0.009852043
78,2096,0.009662256
78,2097,0.009476134
78,2098,0.009293606
78,2099,0.009114603
78,2100,0.008939054
78,2101,0.008766895
78,2102,0.008598057
78,2103,0.008432478
78,2104,0.008270094
78,2105,0.008110843
78,2106,0.007954664
78,2107,0.007801498
78,2108,0.007651286
78,2109,0.007503971
78,2110,0.007359496
78,2111,0.007217808
78,2112,0.007078851
78,2113,0.006942573
78,2114,0.006808923
78,2115,0.006677848
78,2116,0.0065493
78,2117,0.00642323
78,2118,0.006299589
78,2119,0.006178331
78,2120,0.006059409
78,2121,0.005942778
78,2122,0.005828395
78,2123,0.005716215
78,2124,0.005606197
78,2125,0.005498298
78,2126,0.005392477
78,2127,0.005288694
78,2128,0.005186911
78,2129,0.005087087
78,2130,0.004989186
78,2131,0.004893171
78,2132,0.004799004
78,2133,0.004706651
78,2134,0.004616076
78,2135,0.004527245
78,2136,0.004440125
78,2137,0.004354682
78,2138,0.004270883
78,2139,0.004188698
78,2140,0.004108096
78,2141,0.004029045
78,2142,0.003951515
